word,count
powers,8
powr,1
practice,4
practices,1
practisd,1
praisd,2
praise,2
praises,1
pranks,1
pray,26
prayers,2
preach,1
preceded,1
precedent,1
precious,4
precipitating,1
prediction,2
predominance,1
preeminence,1
prefer,1
preferment,1
pregnant,2
preparation,2
prepare,1
prepared,1
presages,1
prescribd,1
prescribe,1
presence,2
presented,1
presently,5
preservd,1
preserve,1
press,1
pressd,1
pretence,2
pretty,3
prevent,2
prevented,1
prey,2
price,1
prick,1
pricks,1
pride,4
priests,1
prince,5
princes,2
princess,1
prison,4
prisoner,2
prisoners,2
private,1
privilege,2
privily,1
prize,2
proceed,2
proceeding,2
proclaim,2
proclaimd,3
proclamation,1
procure,1
produce,3
profess,3
professed,1
profession,1
profits,1
promisd,1
promise,1
proof,3
proper,2
property,1
prophecy,2
prophesy,1
prophets,1
propinquity,1
proposd,1
prosper,4
protect,1
protection,1
protest,1
prove,8
provision,3
provoke,1
provoking,1
prythee,13
publish,1
publishd,1
pudder,1
puissant,1
pull,1
punish,1
punishd,2
punished,1
punishment,2
puppets,1
pure,1
purposd,2
purpose,11
purposes,3
purr,1
purse,6
pursue,2
pursued,1
pushes,1
puts,2
putst,1
putt,1
putting,1
pygmys,1
quagmire,1
quakes,1
qualified,2
qualities,1
quality,6
qualityo,1
quarrel,4
quarrels,2
queasy,1
queen,5
quenchd,1
quest,1
question,7
questrists,1
quick,2
quicken,1
quit,3
rabble,1
rack,1
radiance,1
radiant,1
rage,8
rages,1
rageth,1
raggedness,1
raging,1
rags,3
rail,1
raild,1
rails,1
raiment,1
rain,10
raineth,1
rainwater,1
raisd,3
raise,1
rake,1
rank,3
ranks,1
ransom,1
rare,1
rarest,1
rarity,1
rascal,6
rash,2
rashness,1
rat,2
rats,2
ratsbane,1
ravish,1
read,9
reading,1
reads,3
ready,9
realm,2
reason,13
reasond,1
reasons,1
rebel,1
rebellike,1
receivd,4
receive,4
received,1
reciprocal,1
reconciles,1
recounting,1
recreant,1
red,1
redeem,1
redeems,1
redress,1
redresses,1
reeking,1
reenter,5
regan,106
regard,1
region,1
rein,1
relievd,1
relieve,1
relieved,1
relish,1
remain,4
remainder,1
remediate,1
remedies,1
remedy,1
remember,8
remembered,1
rememberest,1
remembers,2
remorse,1
remotion,1
remove,1
renege,1
renounce,1
rent,1
repair,2
repeals,1
repent,1
repents,1
replied,1
report,3
reports,1
reposal,1
repose,2
reprieve,1
reproveable,1
require,2
required,1
requires,1
rescue,1
reservation,2
reservd,1
resign,1
resolution,1
resolve,1
respect,5
respects,1
rest,11
restoration,1
restoring,1
restraind,1
restrained,1
resume,1
retain,2
retention,1
retinue,1
retire,1
retreat,1
return,11
returnd,2
returns,2
revenge,2
revenged,1
revenges,2
revenging,1
revenue,3
revenuemy,1
revenues,1
reverb,1
reverence,4
reverend,1
reverent,1
reverse,1
revives,1
revokd,1
revoke,1
revolt,1
reward,2
rich,3
richd,1
richer,1
rid,1
riddle,1
ride,5
rightly,2
rights,3
rigour,1
ring,1
rings,1
riotous,4
riots,2
rip,1
ripe,1
ripeness,1
risen,1
rises,1
rising,2
rivalld,1
rivals,1
rive,1
rivers,1
roaring,2
rob,1
robbers,1
robed,1
robes,1
rod,1
rogue,4
rogues,4
roguish,1
roofs,1
room,12
rosemary,1
rot,1
rotten,1
rotundity,1
rough,3
roughness,1
roundest,1
roundwombed,1
rousd,1
rowland,1
royal,7
royalty,1
rubbd,1
rude,1
ruffian,1
ruffle,2
ruind,1
ruinous,1
ruld,1
rule,3
rumble,1
running,2
runs,5
rustling,1
sa,4
sacred,1
sacrifices,1
sad,2
saddle,1
safe,4
safer,2
safety,2
sake,2
sallets,1
salt,1
salutations,1
samphiredreadful,1
sands,1
sap,1
sapient,1
sarum,1
sat,1
satisfaction,1
saucily,2
saucy,1
savage,1
savd,2
save,5
savour,1
sayest,1
sayst,3
scald,1
scalding,1
scant,2
scanted,2
scape,5
scarce,7
scarcely,4
scared,1
scatterd,1
scene,53
school,1
schoolmaster,1
schoolmasters,1
scope,1
score,1
scornful,1
scourged,1
scurvy,1
scythian,1
sea,6
seal,1
seamonster,1
search,1
season,1
seasons,1
seconds,1
secret,1
secrets,1
sectary,1
sects,1
secure,1
seek,18
seeking,1
seeks,1
seemd,3
sees,2
seest,1
seet,2
seize,2
selfcoverd,1
selfreproving,1
selfsame,1
selfsubdud,1
semblance,1
send,9
sennet,1
sense,5
senses,3
sentences,1
sepulchring,1
sequent,1
serpent,1
serpentlike,1
serpents,1
servant,17
servants,14
servd,1
serve,9
served,1
serves,1
service,7
serviceable,1
services,5
servile,1
servingman,1
servst,1
sessa,2
session,1
set,19
sets,2
settling,1
severally,2
severd,1
shadow,3
shadowy,1
shaft,1
shake,8
shakespeare,1
shalli,1
shallow,1
shalt,11
shame,11
shamed,1
shameful,1
shanksdraw,1
shape,5
sharp,3
sharper,1
sharpness,1
sharptoothd,1
shealed,1
sheep,3
sheepcotes,1
sheets,2
shefoxes,1
shelter,1
shepherd,1
shield,2
shift,1
shines,1
shirts,1
shiverd,1
shoe,1
shoes,1
shook,1
shoot,1
short,4
shortens,1
shorter,1
shortly,2
shoulder,1
shouldst,4
showd,3
showdst,1
showest,1
showst,1
shrillgorgd,1
shun,2
shunnd,1
shut,4
sick,5
sickly,1
sickness,1
sidepiercing,1
sides,4
sigh,1
sight,10
sights,1
silent,2
silk,1
silks,1
sillyducking,1
simple,2
simples,1
simpring,1
simular,1
sin,1
sinews,1
sing,2
singe,1
singing,5
single,1
sinnd,1
sinning,1
sir,113
sirprepare,1
sirrah,10
sister,31
sisters,16
sit,6
sith,2
sits,1
sittst,1
sixth,1
sizes,1
skies,2
skill,1
skin,1
skip,1
sky,1
slack,2
slain,4
slanders,1
slaughter,1
slave,14
slaves,1
sleep,9
sleepest,1
sleeps,3
slenderly,1
slept,2
slew,1
slipshod,1
sliver,1
sloth,1
slower,1
small,7
smell,6
smells,1
smelt,1
smild,1
smile,3
smiles,1
smilets,1
smiling,1
smilingly,1
smokes,1
smooth,1
smug,1
smulkin,1
snail,1
snatches,1
snatching,1
snow,2
snuff,1
snuffs,1
society,1
soft,2
soiled,1
sojourn,3
sol,1
soldier,1
soldiers,9
soliciting,1
somethings,1
son,29
songs,1
soninlaws,1
sons,2
soothe,1
sop,1
sophisticated,1
sore,2
sorely,1
sorrow,8
sorrows,3
sot,1
sought,3
soul,3
sound,9
sounded,2
soundest,1
sounds,2
sovereign,1
sovereignty,1
space,4
spake,3
spaniel,1
spare,2
spared,1
spark,1
sparks,1
speak,48
speaking,3
speaks,3
speakst,2
speakt,1
speakthat,1
special,1
spectacles,1
speculations,1
speech,9
speeches,2
speed,4
speedily,2
speedy,4
spherical,1
spies,2
spill,1
spirit,6
spirits,4
spit,1
spite,1
spits,1
spleen,1
split,1
spoil,1
spoke,5
spoken,4
spokeni,1
sport,3
spouse,1
spout,2
spreads,1
sprigs,1
spring,3
spurn,1
spurs,1
spy,2
square,1
squints,1
squiny,1
squire,1
squirelike,1
squires,1
stabs,1
stage,1
stain,2
stake,2
stale,1
stamp,1
stand,21
standing,1
stands,11
star,2
starblasting,1
stare,1
stars,5
started,1
starts,1
starve,1
stay,10
stealing,1
stealth,2
steep,1
steeples,1
stelled,1
stench,1
step,2
steps,1
sterility,1
stern,1
steward,1
stewd,1
stick,2
stiff,1
stile,1
stillfie,1
sting,1
stink,1
stinking,1
stir,1
stirs,3
stockd,1
stocked,1
stocking,1
stocks,11
stoln,1
stomach,1
stone,2
stonecutter,1
stones,2
stood,5
stoppd,1
stord,1
store,1
storm,16
straight,5
strain,1
straind,1
strange,11
strangeness,1
stranger,1
strangerd,1
stratagem,1
straw,4
stray,1
strength,5
strengths,1
stretch,3
strife,2
strike,11
strikes,1
striking,2
strings,1
strip,1
strippd,1
strive,1
strives,1
striving,2
stroke,2
strokes,1
strong,3
strove,1
struck,2
stubborn,1
study,3
stuff,1
stumbled,1
stung,1
subcontracted,1
subdud,1
subject,3
subscribd,1
subscription,1
substance,2
succeed,1
success,1
sudden,1
suddenly,2
sue,1
suffer,3
sufferance,1
suffered,1
suffering,1
suffers,3
suggestion,1
suit,1
suited,1
suitors,1
suits,1
sulphurous,2
summit,1
summond,1
summoners,1
summons,1
sumpter,1
sun,5
sung,1
suns,1
sunshine,1
superfluous,2
superflux,1
superserviceable,1
supper,1
supply,1
support,3
supposed,1
surfeits,1
surge,1
surgeons,1
surrender,1
suspects,1
suspend,2
suspicion,1
sustain,3
sustaind,1
sustaining,1
suum,1
swallows,1
sway,3
sways,1
swear,5
swearst,1
sweat,1
sweet,9
sweeten,1
sweetheart,2
sweetness,1
swell,1
swells,1
swift,1
swim,1
swimming,1
swine,1
swithold,1
sword,17
swore,1
sworn,3
syllable,1
tacknowledge,1
taen,2
tail,1
tailor,3
tailors,1
taint,1
takt,1
tale,3
tales,2
talk,6
talkd,1
tall,1
tame,2
tamely,1
tameness,1
tardiness,1
tarry,3
tart,1
tassume,1
taste,5
tatterd,1
tavern,1
tavert,1
tax,1
teach,6
tear,3
tearing,1
tears,11
teem,1
teeth,1
telling,1
tells,1
temper,2
temperance,1
tempest,4
tempt,1
tenant,3
tend,2
tender,2
tenderhefted,1
tenderly,1
tenderminded,1
tens,1
tent,6
terms,2
terrible,2
territory,1
terror,1
terrors,1
testimony,1
text,1
thaffliction,1
thallowance,1
thankfully,1
thankless,1
thatbeloved,1
theban,1
thee,138
theft,1
thencounter,1
thenemy,1
thereand,1
thereat,1
therewithal,1
thextreme,1
thief,3
thieves,1
thine,26
thinfection,1
thinking,1
thinkst,3
thisa,1
thoffender,1
thold,1
thoudst,3
thought,13
thoughtexecuting,1
thoughts,4
thoult,5
thourt,1
threading,1
threat,1
threatend,1
threatened,1
threesuited,1
threw,1
thrice,1
thrilld,1
thrive,5
throat,1
throne,1
throned,1
throngs,1
throughly,1
throw,3
throwest,1
throwing,3
thrown,2
throws,1
thrust,1
thrusting,1
thunder,7
thunderbearer,1
thunderbolts,1
thunders,1
thunfitness,1
thunnumberd,1
thuntented,1
thwart,1
thy,158
thyself,5
tie,1
tied,3
tigers,1
tike,1
time,29
times,2
tiny,1
tired,1
tis,52
tithing,2
title,2
titles,1
toad,1
toadspotted,1
toandfroconflicting,1
toasted,1
tobey,1
today,1
todpole,1
toe,1
token,1
told,11
tom,16
tomb,1
tomorrow,2
toms,7
tongue,5
tongues,2
tonight,5
tooth,3
topple,1
torch,1
torches,2
torchesso,1
torment,1
toss,1
tot,7
touch,3
touches,1
toucheth,1
tough,1
tower,1
town,1
towns,1
trade,3
tragedy,2
train,7
traitor,14
traitorous,1
traitors,2
trancd,1
transform,1
transport,1
travelld,2
treacherous,1
treachers,1
treachery,2
tread,1
treason,3
treasons,4
treasury,1
tree,2
tremble,2
trespass,1
trespasses,1
trey,1
trial,2
tribe,1
trice,1
trick,1
tricks,1
trifle,3
trilld,1
trippd,2
tripped,1
tripping,1
troop,2
troops,1
trot,1
troth,1
trotting,1
trouble,4
trowest,1
true,16
truehearted,1
trumpet,13
trumpets,4
trundletail,1
trunk,1
trunkinheriting,1
trust,7
trusts,1
trusty,1
truth,6
truths,1
tucket,2
tune,1
tunloose,1
tunsettle,1
turk,1
turlygod,1
turn,14
turnd,2
turns,2
tutors,1
twain,3
twas,5
tween,2
twill,2
twinkled,1
twixt,4
twould,2
tyrannous,1
tyranny,2
tyrants,1
ugly,1
unable,1
unaccommodated,1
unbind,1
unbolted,1
unbonneted,1
unburdend,1
unbutton,1
uncaught,1
unchaste,1
unconstant,1
uncovered,1
understand,3
understanding,1
undertake,1
undivulged,1
undo,2
undone,1
unfed,1
unfeed,1
unfold,1
unfortunate,1
unfriended,1
ungovernd,1
ungracious,1
unhappily,1
unhappy,2
unkind,2
unkindness,4
unknown,1
unmannerly,1
unmerciful,1
unnatural,7
unnaturalness,1
unnecessary,2
unpossessing,1
unprizd,1
unprovided,1
unpublishd,1
unquietly,1
unremovable,1
unruly,1
unsanctified,1
unseal,1
unsightly,1
unspoke,1
unstate,1
unsubstantial,1
untender,1
untimely,2
untund,1
unusual,1
unwhippd,1
upbraids,1
upons,1
upright,1
upward,3
urgd,1
urges,1
ursa,1
usage,1
usd,2
usurer,1
usurers,1
usurpd,1
usurps,1
utterd,1
vain,3
valiant,2
validity,1
valour,2
valud,1
valued,1
values,1
vanity,1
vanquishd,1
vantage,1
varlet,2
vary,1
vassal,1
vault,1
vauntcouriers,1
venge,1
vengeance,4
vengeances,1
venomously,1
vent,1
venturd,1
venture,1
verbal,1
verge,2
verity,1
vermin,1
vex,1
vexd,1
vexes,1
vi,4
vices,3
vicious,2
victor,1
victory,1
view,1
vigilance,1
vii,4
vile,7
villages,1
villain,19
villainlike,1
villainous,1
villains,2
vines,1
violent,2
violently,1
virtue,7
virtues,2
virtuous,1
visage,2
visible,1
visit,1
voice,5
voices,1
volke,1
vor,2
vortnight,1
vouchsafe,1
vows,2
vulgar,1
vulture,1
vurther,1
wage,2
wages,1
wagtail,1
wail,1
waist,1
waiting,1
wake,4
waked,2
wakes,2
wakest,1
waking,1
walk,3
walking,1
walks,1
walld,1
wallnewt,1
walls,2
wanderers,1
wanted,1
wanton,1
wantons,1
wantst,1
war,2
ward,1
warlike,1
warm,5
warmth,1
warpd,1
warrant,1
warring,1
wars,1
washd,1
wast,5
waste,1
watch,1
watchd,1
watches,1
water,3
waterdrops,1
waterish,1
waterpots,1
waters,2
waved,1
wawl,1
wax,1
ways,2
waywardness,1
weak,3
weakens,1
weal,1
wealth,1
weapon,1
weapons,2
wear,9
wears,3
wearst,1
weary,4
weather,2
weaves,1
web,1
weeds,3
weep,8
weeping,1
weepo,1
weighed,1
weight,1
wellarmed,1
wellfavourd,1
wenches,1
weret,2
wert,2
wet,2
wheat,1
wheel,4
whelkd,1
wherefore,7
whereof,5
wheresoeer,1
whereto,2
whining,1
whip,1
whipped,7
whippst,1
whirlpool,1
whirlwinds,1
whispered,1
whistle,2
white,10
whites,1
wholesome,2
whoop,1
whore,3
whoremaster,1
whores,2
whoreson,5
wicked,3
wickedness,2
wide,1
wideskirted,1
widow,2
wield,1
wife,7
wild,3
wilful,1
william,1
wills,1
willt,1
wilt,6
win,1
wind,12
windowd,1
winds,4
wine,1
wing,1
winged,1
wins,1
winter,1
winters,1
wipe,2
wisdom,10
wise,9
wishes,1
wit,6
witch,1
withal,1
withdraw,1
wither,1
witness,1
wits,10
woe,3
woeful,1
woes,2
wolf,4
wolves,1
wolvish,1
woman,6
womans,3
womb,1
women,3
womens,1
wooden,2
wool,1
word,14
wore,1
work,4
working,1
worlds,1
worm,2
worse,9
worser,2
worships,1
worst,10
worstedstocking,1
worth,9
worthied,1
worthier,1
worthy,2
wouldst,6
wounded,1
woundings,1
wounds,1
wrap,1
wrath,3
wrathful,1
wreath,1
wren,1
wrenchd,1
wretch,4
wretched,3
wretchedness,1
wretches,3
wrinkles,1
writ,5
write,4
writes,1
wrong,7
wrongd,2
wronged,1
wrongs,3
wrote,1
wrought,1
yard,1
yare,2
ye,7
yea,2
year,4
years,6
yeoman,3
yield,3
yields,1
yokefellow,1
yon,2
yond,2
young,10
younger,3
youngest,4
youth,2
zed,1
zir,2
zo,1
zwaggered,1
